Date,Close,Ticker
2020-05-18,6.4191741943359375,RSNRX
2020-05-19,7.087233543395996,RSNRX
2020-05-20,7.348647594451904,RSNRX
2020-05-21,7.2808732986450195,RSNRX
2020-05-22,7.309919357299805,RSNRX
2020-05-26,7.658471584320068,RSNRX
2020-05-27,7.677835941314697,RSNRX
2020-05-28,7.5519700050354,RSNRX
2020-05-29,7.474513530731201,RSNRX
2020-06-01,7.726246356964111,RSNRX
2020-06-02,8.026388168334961,RSNRX
2020-06-03,8.036069869995117,RSNRX
2020-06-04,8.094161987304688,RSNRX
2020-06-05,8.42335033416748,RSNRX
2020-06-08,9.120455741882324,RSNRX
2020-06-09,8.646037101745605,RSNRX
2020-06-10,8.297484397888184,RSNRX
2020-06-11,7.493877410888672,RSNRX
2020-06-12,7.735927581787109,RSNRX
2020-06-15,7.823065757751465,RSNRX
2020-06-16,7.977977752685547,RSNRX
2020-06-17,7.745609760284424,RSNRX
2020-06-18,7.726246356964111,RSNRX
2020-06-19,7.629425525665283,RSNRX
2020-06-22,7.5519700050354,RSNRX
2020-06-23,7.716563701629639,RSNRX
2020-06-24,7.377693176269531,RSNRX
2020-06-25,7.416421413421631,RSNRX
2020-06-26,7.077551364898682,RSNRX
2020-06-29,7.319601535797119,RSNRX
2020-06-30,7.484195709228516,RSNRX
2020-07-01,7.493877410888672,RSNRX
2020-07-02,7.755291938781738,RSNRX
2020-07-06,8.18130111694336,RSNRX
2020-07-07,8.249074935913086,RSNRX
2020-07-08,8.142572402954102,RSNRX
2020-07-09,8.065116882324219,RSNRX
2020-07-10,8.249074935913086,RSNRX
2020-07-13,8.026388168334961,RSNRX
2020-07-14,8.268439292907715,RSNRX
2020-07-15,8.44271469116211,RSNRX
2020-07-16,8.258756637573242,RSNRX
2020-07-17,8.249074935913086,RSNRX
2020-07-20,8.268439292907715,RSNRX
2020-07-21,8.491125106811523,RSNRX
2020-07-22,8.403987884521484,RSNRX
2020-07-23,8.452396392822266,RSNRX
2020-07-24,8.471761703491211,RSNRX
2020-07-27,8.384622573852539,RSNRX
2020-07-28,8.30716609954834,RSNRX
2020-07-29,8.510489463806152,RSNRX
2020-07-30,8.297484397888184,RSNRX
2020-07-31,8.297484397888184,RSNRX
2020-08-03,8.510489463806152,RSNRX
2020-08-04,8.829995155334473,RSNRX
2020-08-05,9.052681922912598,RSNRX
2020-08-06,9.18822956085205,RSNRX
2020-08-07,9.285050392150879,RSNRX
2020-08-10,9.449644088745117,RSNRX
2020-08-11,9.236639022827148,RSNRX
2020-08-12,9.38187026977539,RSNRX
2020-08-13,9.285050392150879,RSNRX
2020-08-14,9.58519172668457,RSNRX
2020-08-17,9.798195838928223,RSNRX
2020-08-18,9.682012557983398,RSNRX
2020-08-19,9.827241897583008,RSNRX
2020-08-20,9.623919486999512,RSNRX
2020-08-21,9.430279731750488,RSNRX
2020-08-24,9.594874382019043,RSNRX
2020-08-25,9.536783218383789,RSNRX
2020-08-26,9.343141555786133,RSNRX
2020-08-27,9.430279731750488,RSNRX
2020-08-28,9.633601188659668,RSNRX
2020-08-31,9.594874382019043,RSNRX
2020-09-01,9.827241897583008,RSNRX
2020-09-02,9.623919486999512,RSNRX
2020-09-03,9.45932674407959,RSNRX
2020-09-04,9.536783218383789,RSNRX
2020-09-08,9.130138397216797,RSNRX
2020-09-09,9.372188568115234,RSNRX
2020-09-10,8.646037101745605,RSNRX
2020-09-11,8.655718803405762,RSNRX
2020-09-14,8.829995155334473,RSNRX
2020-09-15,8.907451629638672,RSNRX
2020-09-16,9.256004333496094,RSNRX
2020-09-17,9.236639022827148,RSNRX
2020-09-18,9.314095497131348,RSNRX
2020-09-21,8.946179389953613,RSNRX
2020-09-22,8.8203125,RSNRX
2020-09-23,8.568581581115723,RSNRX
2020-09-24,8.626672744750977,RSNRX
2020-09-25,8.510489463806152,RSNRX
2020-09-28,8.655718803405762,RSNRX
2020-09-29,8.491125106811523,RSNRX
2020-09-30,8.471761703491211,RSNRX
2020-10-01,8.345895767211914,RSNRX
2020-10-02,8.278120994567871,RSNRX
2020-10-05,8.61699104309082,RSNRX
2020-10-06,8.403987884521484,RSNRX
2020-10-07,8.76222038269043,RSNRX
2020-10-08,8.984908103942871,RSNRX
2020-10-09,9.033317565917969,RSNRX
2020-10-12,9.110773086547852,RSNRX
2020-10-13,9.013954162597656,RSNRX
2020-10-14,9.07204532623291,RSNRX
2020-10-15,9.236639022827148,RSNRX
2020-10-16,9.101091384887695,RSNRX
2020-10-19,9.062363624572754,RSNRX
2020-10-20,9.352824211120605,RSNRX
2020-10-21,9.449644088745117,RSNRX
2020-10-22,9.740104675292969,RSNRX
2020-10-23,9.652966499328613,RSNRX
2020-10-26,9.372188568115234,RSNRX
2020-10-27,9.362505912780762,RSNRX
2020-10-28,8.965543746948242,RSNRX
2020-10-29,9.081727981567383,RSNRX
2020-10-30,8.86872386932373,RSNRX
2020-11-02,9.043000221252441,RSNRX
2020-11-03,9.062363624572754,RSNRX
2020-11-04,8.839676856994629,RSNRX
2020-11-05,9.081727981567383,RSNRX
2020-11-06,9.159183502197266,RSNRX
2020-11-09,9.449644088745117,RSNRX
2020-11-10,9.740104675292969,RSNRX
2020-11-11,9.682012557983398,RSNRX
2020-11-12,9.391551971435547,RSNRX
2020-11-13,9.807878494262695,RSNRX
2020-11-16,10.098339080810547,RSNRX
2020-11-17,10.214523315429688,RSNRX
2020-11-18,10.156431198120117,RSNRX
2020-11-19,10.359753608703613,RSNRX
2020-11-20,10.4178466796875,RSNRX
2020-11-23,10.81480884552002,RSNRX
2020-11-24,11.19240665435791,RSNRX
2020-11-25,10.99876594543457,RSNRX
2020-11-27,11.037493705749512,RSNRX
2020-11-30,10.669577598571777,RSNRX
2020-12-01,10.747035026550293,RSNRX
2020-12-02,10.805126190185547,RSNRX
2020-12-03,10.892264366149902,RSNRX
2020-12-04,11.511913299560547,RSNRX
2020-12-07,11.143997192382812,RSNRX
2020-12-08,11.19240665435791,RSNRX
2020-12-09,11.260180473327637,RSNRX
2020-12-10,12.01537799835205,RSNRX
2020-12-11,11.860466003417969,RSNRX
2020-12-14,11.676507949829102,RSNRX
2020-12-15,11.889511108398438,RSNRX
2020-12-16,11.724916458129883,RSNRX
2020-12-17,12.092833518981934,RSNRX
2020-12-18,11.850783348083496,RSNRX
2020-12-21,11.841100692749023,RSNRX
2020-12-22,11.711298942565918,RSNRX
2020-12-23,12.25375747680664,RSNRX
2020-12-24,11.992215156555176,RSNRX
2020-12-28,11.76941967010498,RSNRX
2020-12-29,11.662864685058594,RSNRX
2020-12-30,12.09876823425293,RSNRX
2020-12-31,11.972841262817383,RSNRX
2021-01-04,12.369999885559082,RSNRX
2021-01-05,12.893084526062012,RSNRX
2021-01-06,13.26117992401123,RSNRX
2021-01-07,13.474289894104004,RSNRX
2021-01-08,13.270867347717285,RSNRX
2021-01-11,12.941516876220703,RSNRX
2021-01-12,13.764892578125,RSNRX
2021-01-13,13.697086334228516,RSNRX
2021-01-14,14.113615989685059,RSNRX
2021-01-15,13.861760139465332,RSNRX
2021-01-19,13.764892578125,RSNRX
2021-01-20,13.61959171295166,RSNRX
2021-01-21,13.358048439025879,RSNRX
2021-01-22,13.2030611038208,RSNRX
2021-01-25,13.232120513916016,RSNRX
2021-01-26,12.815589904785156,RSNRX
2021-01-27,12.7380952835083,RSNRX
2021-01-28,12.854337692260742,RSNRX
2021-01-29,12.621853828430176,RSNRX
2021-02-01,13.232120513916016,RSNRX
2021-02-02,13.115880012512207,RSNRX
2021-02-03,13.493663787841797,RSNRX
2021-02-04,13.561470985412598,RSNRX
2021-02-05,13.92956829071045,RSNRX
2021-02-08,14.539834976196289,RSNRX
2021-02-09,14.539834976196289,RSNRX
2021-02-10,14.685135841369629,RSNRX
2021-02-11,14.55920696258545,RSNRX
2021-02-12,14.946678161621094,RSNRX
2021-02-16,15.498824119567871,RSNRX
2021-02-17,15.692559242248535,RSNRX
2021-02-18,15.343835830688477,RSNRX
2021-02-19,15.779741287231445,RSNRX
2021-02-22,16.099403381347656,RSNRX
2021-02-23,16.23501968383789,RSNRX
2021-02-24,16.73872947692871,RSNRX
2021-02-25,16.254390716552734,RSNRX
2021-02-26,15.702245712280273,RSNRX
2021-03-01,16.06065559387207,RSNRX
2021-03-02,16.176897048950195,RSNRX
2021-03-03,16.23501968383789,RSNRX
2021-03-04,16.050968170166016,RSNRX
2021-03-05,16.35125732421875,RSNRX
2021-03-08,16.138151168823242,RSNRX
2021-03-09,16.00253677368164,RSNRX
2021-03-10,16.583742141723633,RSNRX
2021-03-11,17.097139358520508,RSNRX
2021-03-12,17.009958267211914,RSNRX
2021-03-15,16.951839447021484,RSNRX
2021-03-16,16.564369201660156,RSNRX
2021-03-17,17.009958267211914,RSNRX
2021-03-18,16.128461837768555,RSNRX
2021-03-19,16.38031768798828,RSNRX
2021-03-22,16.4481258392334,RSNRX
2021-03-23,15.634437561035156,RSNRX
2021-03-24,15.682872772216797,RSNRX
2021-03-25,15.779741287231445,RSNRX
2021-03-26,16.302824020385742,RSNRX
2021-03-29,16.050968170166016,RSNRX
2021-03-30,15.983161926269531,RSNRX
2021-03-31,16.08003044128418,RSNRX
2021-04-01,16.69029426574707,RSNRX
2021-04-05,16.506248474121094,RSNRX
2021-04-06,16.69029426574707,RSNRX
2021-04-07,16.61280059814453,RSNRX
2021-04-08,16.574054718017578,RSNRX
2021-04-09,16.409379959106445,RSNRX
2021-04-12,16.012222290039062,RSNRX
2021-04-13,16.089717864990234,RSNRX
2021-04-14,16.73872947692871,RSNRX
2021-04-15,16.903406143188477,RSNRX
2021-04-16,16.854970932006836,RSNRX
2021-04-19,16.68060874938965,RSNRX
2021-04-20,16.08003044128418,RSNRX
2021-04-21,16.254390716552734,RSNRX
2021-04-22,16.00253677368164,RSNRX
2021-04-23,16.109088897705078,RSNRX
2021-04-26,16.68060874938965,RSNRX
2021-04-27,16.835596084594727,RSNRX
2021-04-28,17.213380813598633,RSNRX
2021-04-29,16.922779083251953,RSNRX
2021-04-30,16.670921325683594,RSNRX
2021-05-03,17.300561904907227,RSNRX
2021-05-04,17.43617820739746,RSNRX
2021-05-05,17.891454696655273,RSNRX
2021-05-06,18.027070999145508,RSNRX
2021-05-07,18.76326560974121,RSNRX
2021-05-10,18.63733673095703,RSNRX
2021-05-11,18.753576278686523,RSNRX
2021-05-12,18.55984115600586,RSNRX
2021-05-13,17.688034057617188,RSNRX
2021-05-14,18.298297882080078,RSNRX
2021-05-17,18.947311401367188,RSNRX
2021-05-18,18.86981773376465,RSNRX
2021-05-19,18.530780792236328,RSNRX
2021-05-20,18.424226760864258,RSNRX
2021-05-21,18.317672729492188,RSNRX
2021-05-24,18.395166397094727,RSNRX
2021-05-25,17.94957733154297,RSNRX
2021-05-26,18.259552001953125,RSNRX
2021-05-27,18.569528579711914,RSNRX
2021-05-28,18.666397094726562,RSNRX
2021-06-01,19.431650161743164,RSNRX
2021-06-02,19.305723190307617,RSNRX
2021-06-03,19.082927703857422,RSNRX
2021-06-04,19.228229522705078,RSNRX
2021-06-07,19.257287979125977,RSNRX
2021-06-08,19.286348342895508,RSNRX
2021-06-09,19.412277221679688,RSNRX
2021-06-10,19.49945640563965,RSNRX
2021-06-11,19.886930465698242,RSNRX
2021-06-14,19.528518676757812,RSNRX
2021-06-15,19.489770889282227,RSNRX
2021-06-16,19.334781646728516,RSNRX
2021-06-17,18.492034912109375,RSNRX
2021-06-18,18.327360153198242,RSNRX
2021-06-21,18.995746612548828,RSNRX
2021-06-22,19.18947982788086,RSNRX
2021-06-23,19.538204193115234,RSNRX
2021-06-24,19.635072708129883,RSNRX
2021-06-25,19.93536376953125,RSNRX
2021-06-28,19.489770889282227,RSNRX
2021-06-29,19.625385284423828,RSNRX
2021-06-30,19.819120407104492,RSNRX
2021-07-01,19.925674438476562,RSNRX
2021-07-02,19.857868194580078,RSNRX
2021-07-06,19.402591705322266,RSNRX
2021-07-07,19.325098037719727,RSNRX
2021-07-08,19.305723190307617,RSNRX
2021-07-09,19.741626739501953,RSNRX
2021-07-12,19.54789161682129,RSNRX
2021-07-13,19.489770889282227,RSNRX
2021-07-14,19.024805068969727,RSNRX
2021-07-15,18.76326560974121,RSNRX
2021-07-16,17.77521324157715,RSNRX
2021-07-19,17.06808090209961,RSNRX
2021-07-20,17.41680335998535,RSNRX
2021-07-21,18.085189819335938,RSNRX
2021-07-22,18.104564666748047,RSNRX
2021-07-23,18.143308639526367,RSNRX
2021-07-26,18.647022247314453,RSNRX
2021-07-27,18.211116790771484,RSNRX
2021-07-28,18.443601608276367,RSNRX
2021-07-29,18.69545555114746,RSNRX
2021-07-30,18.79232406616211,RSNRX
2021-08-02,18.433914184570312,RSNRX
2021-08-03,18.63733673095703,RSNRX
2021-08-04,18.172372817993164,RSNRX
2021-08-05,18.182058334350586,RSNRX
2021-08-06,18.278926849365234,RSNRX
2021-08-09,17.88176727294922,RSNRX
2021-08-10,18.298297882080078,RSNRX
2021-08-11,18.46297264099121,RSNRX
2021-08-12,18.288610458374023,RSNRX
2021-08-13,18.085189819335938,RSNRX
2021-08-16,17.736465454101562,RSNRX
2021-08-17,17.426488876342773,RSNRX
2021-08-18,16.97121238708496,RSNRX
2021-08-19,16.39000701904297,RSNRX
2021-08-20,16.4481258392334,RSNRX
2021-08-23,17.058393478393555,RSNRX
2021-08-24,17.378055572509766,RSNRX
2021-08-25,17.57179069519043,RSNRX
2021-08-26,17.474924087524414,RSNRX
2021-08-27,18.307985305786133,RSNRX
2021-08-30,18.152997970581055,RSNRX
2021-08-31,18.22080421447754,RSNRX
2021-09-01,18.492034912109375,RSNRX
2021-09-02,19.024805068969727,RSNRX
2021-09-03,19.344467163085938,RSNRX
2021-09-07,19.15073585510254,RSNRX
2021-09-08,18.97637176513672,RSNRX
2021-09-09,19.082927703857422,RSNRX
2021-09-10,19.228229522705078,RSNRX
2021-09-13,19.68350601196289,RSNRX
2021-09-14,19.586637496948242,RSNRX
2021-09-15,20.46813201904297,RSNRX
2021-09-16,20.090351104736328,RSNRX
2021-09-17,19.654447555541992,RSNRX
2021-09-20,19.044179916381836,RSNRX
2021-09-21,19.005434036254883,RSNRX
2021-09-22,19.518831253051758,RSNRX
2021-09-23,20.061288833618164,RSNRX
2021-09-24,20.245338439941406,RSNRX
2021-09-27,20.9330997467041,RSNRX
2021-09-28,20.632808685302734,RSNRX
2021-09-29,20.545625686645508,RSNRX
2021-09-30,20.9330997467041,RSNRX
2021-10-01,21.000905990600586,RSNRX
2021-10-04,21.33025550842285,RSNRX
2021-10-05,21.53367805480957,RSNRX
2021-10-06,21.049339294433594,RSNRX
2021-10-07,21.58211326599121,RSNRX
2021-10-08,21.63054656982422,RSNRX
2021-10-11,21.61117172241211,RSNRX
2021-10-12,21.71772575378418,RSNRX
2021-10-13,21.882402420043945,RSNRX
2021-10-14,22.366741180419922,RSNRX
2021-10-15,22.008329391479492,RSNRX
2021-10-18,21.998641967773438,RSNRX
2021-10-19,22.16331672668457,RSNRX
2021-10-20,22.376426696777344,RSNRX
2021-10-21,21.804908752441406,RSNRX
2021-10-22,22.066452026367188,RSNRX
2021-10-25,22.647655487060547,RSNRX
2021-10-26,22.512041091918945,RSNRX
2021-10-27,21.979270935058594,RSNRX
2021-10-28,21.95020866394043,RSNRX
2021-10-29,21.785533905029297,RSNRX
2021-11-01,22.08582305908203,RSNRX
2021-11-02,21.998641967773438,RSNRX
2021-11-03,21.55305290222168,RSNRX
2021-11-04,21.494932174682617,RSNRX
2021-11-05,21.959896087646484,RSNRX
2021-11-08,22.289247512817383,RSNRX
2021-11-09,22.134258270263672,RSNRX
2021-11-10,21.649921417236328,RSNRX
2021-11-11,22.066452026367188,RSNRX
2021-11-12,22.16331672668457,RSNRX
2021-11-15,22.250497817993164,RSNRX
2021-11-16,22.231124877929688,RSNRX
2021-11-17,22.047077178955078,RSNRX
2021-11-18,21.911462783813477,RSNRX
2021-11-19,21.64023208618164,RSNRX
2021-11-22,21.930835723876953,RSNRX
2021-11-23,22.318307876586914,RSNRX
2021-11-24,22.366741180419922,RSNRX
2021-11-26,21.61117172241211,RSNRX
2021-11-29,21.930835723876953,RSNRX
2021-11-30,21.27213478088379,RSNRX
2021-12-01,20.584375381469727,RSNRX
2021-12-02,20.942787170410156,RSNRX
2021-12-03,20.613435745239258,RSNRX
2021-12-06,21.020280838012695,RSNRX
2021-12-07,21.68866539001465,RSNRX
2021-12-08,21.785533905029297,RSNRX
2021-12-09,21.61117172241211,RSNRX
2021-12-10,21.45618438720703,RSNRX
2021-12-13,21.51430320739746,RSNRX
2021-12-14,21.126832962036133,RSNRX
2021-12-15,20.971845626831055,RSNRX
2021-12-16,21.233388900756836,RSNRX
2021-12-17,20.836231231689453,RSNRX
2021-12-20,20.574689865112305,RSNRX
2021-12-21,21.417438507080078,RSNRX
2021-12-22,21.620859146118164,RSNRX
2021-12-23,21.775848388671875,RSNRX
2021-12-27,22.08582305908203,RSNRX
2021-12-28,21.959896087646484,RSNRX
2021-12-29,22.056764602661133,RSNRX
2021-12-30,21.833969116210938,RSNRX
2021-12-31,21.911462783813477,RSNRX
2022-01-03,22.008329391479492,RSNRX
2022-01-04,22.269872665405273,RSNRX
2022-01-05,22.08582305908203,RSNRX
2022-01-06,22.008329391479492,RSNRX
2022-01-07,22.250497817993164,RSNRX
2022-01-10,22.434547424316406,RSNRX
2022-01-11,23.102935791015625,RSNRX
2022-01-12,24.081298828125,RSNRX
2022-01-13,23.635705947875977,RSNRX
2022-01-14,23.5872745513916,RSNRX
2022-01-18,23.500091552734375,RSNRX
2022-01-19,23.548524856567383,RSNRX
2022-01-20,23.219175338745117,RSNRX
2022-01-21,22.298933029174805,RSNRX
2022-01-24,22.114883422851562,RSNRX
2022-01-25,22.763896942138672,RSNRX
2022-01-26,22.763896942138672,RSNRX
2022-01-27,22.686403274536133,RSNRX
2022-01-28,22.822017669677734,RSNRX
2022-01-31,23.064186096191406,RSNRX
2022-02-01,23.70351219177246,RSNRX
2022-02-02,23.887561798095703,RSNRX
2022-02-03,23.471031188964844,RSNRX
2022-02-04,23.684141159057617,RSNRX
2022-02-07,23.80038070678711,RSNRX
2022-02-08,23.635705947875977,RSNRX
2022-02-09,24.294404983520508,RSNRX
2022-02-10,24.410648345947266,RSNRX
2022-02-11,24.652816772460938,RSNRX
2022-02-14,24.459081649780273,RSNRX
2022-02-15,24.701250076293945,RSNRX
2022-02-16,24.701250076293945,RSNRX
2022-02-17,24.61406898498535,RSNRX
2022-02-18,24.410648345947266,RSNRX
2022-02-22,24.255661010742188,RSNRX
2022-02-23,24.5753231048584,RSNRX
2022-02-24,24.94342041015625,RSNRX
2022-02-25,25.631179809570312,RSNRX
2022-02-28,25.931468963623047,RSNRX
2022-03-01,26.154264450073242,RSNRX
2022-03-02,26.52235984802246,RSNRX
2022-03-03,26.512676239013672,RSNRX
2022-03-04,26.909833908081055,RSNRX
2022-03-07,26.628917694091797,RSNRX
2022-03-08,26.657978057861328,RSNRX
2022-03-09,26.890459060668945,RSNRX
2022-03-10,27.181060791015625,RSNRX
2022-03-11,26.948579788208008,RSNRX
2022-03-14,27.42323112487793,RSNRX
2022-03-15,27.384485244750977,RSNRX
2022-03-16,27.636341094970703,RSNRX
2022-03-17,28.450029373168945,RSNRX
2022-03-18,28.798751831054688,RSNRX
2022-03-21,29.660873413085938,RSNRX
2022-03-22,29.709306716918945,RSNRX
2022-03-23,30.15489959716797,RSNRX
2022-03-24,30.590803146362305,RSNRX
2022-03-25,31.17201042175293,RSNRX
2022-03-28,30.881404876708984,RSNRX
2022-03-29,30.687671661376953,RSNRX
2022-03-30,30.958898544311523,RSNRX
2022-03-31,30.900779724121094,RSNRX
2022-04-01,31.4141788482666,RSNRX
2022-04-04,31.49167251586914,RSNRX
2022-04-05,31.30762481689453,RSNRX
2022-04-06,31.04608154296875,RSNRX
2022-04-07,31.443239212036133,RSNRX
2022-04-08,31.588542938232422,RSNRX
2022-04-11,31.1429500579834,RSNRX
2022-04-12,31.24950408935547,RSNRX
2022-04-13,31.97600746154785,RSNRX
2022-04-14,31.762903213500977,RSNRX
2022-04-18,32.0728759765625,RSNRX
2022-04-19,31.811336517333984,RSNRX
2022-04-20,32.043819427490234,RSNRX
2022-04-21,30.842660903930664,RSNRX
2022-04-22,29.990222930908203,RSNRX
2022-04-25,29.718996047973633,RSNRX
2022-04-26,29.263715744018555,RSNRX
2022-04-27,29.718996047973633,RSNRX
2022-04-28,30.08709144592285,RSNRX
2022-04-29,29.5833797454834,RSNRX
2022-05-02,29.515573501586914,RSNRX
2022-05-03,29.98053741455078,RSNRX
2022-05-04,30.561742782592773,RSNRX
2022-05-05,29.883670806884766,RSNRX
2022-05-06,29.709306716918945,RSNRX
2022-05-09,27.801015853881836,RSNRX
2022-05-10,27.74289321899414,RSNRX
2022-05-11,27.994749069213867,RSNRX
2022-05-12,27.539472579956055,RSNRX
2022-05-13,28.1303653717041,RSNRX
2022-05-16,28.682512283325195,RSNRX
2022-05-17,29.622127532958984,RSNRX
2022-05-18,28.798751831054688,RSNRX
2022-05-19,29.37995719909668,RSNRX
2022-05-20,29.438077926635742,RSNRX
2022-05-23,30.26145362854004,RSNRX
2022-05-24,30.20333480834961,RSNRX
2022-05-25,30.61986541748047,RSNRX
2022-05-26,30.949214935302734,RSNRX
2022-05-27,31.472299575805664,RSNRX
2022-05-31,31.394805908203125,RSNRX
2022-06-01,31.49167251586914,RSNRX
2022-06-02,32.38285446166992,RSNRX
2022-06-03,32.227867126464844,RSNRX
2022-06-06,32.46034622192383,RSNRX
2022-06-07,32.973751068115234,RSNRX
2022-06-08,32.58627700805664,RSNRX
2022-06-09,31.617599487304688,RSNRX
2022-06-10,31.084829330444336,RSNRX
