,Date,Close,Company
1635,2019-07-30 00:00:00-04:00,133.3434600830078,MSFT
1636,2019-07-31 00:00:00-04:00,129.4671630859375,MSFT
1637,2019-08-01 00:00:00-04:00,131.1678009033203,MSFT
1638,2019-08-02 00:00:00-04:00,130.06570434570312,MSFT
1639,2019-08-05 00:00:00-04:00,125.60980987548828,MSFT
1640,2019-08-06 00:00:00-04:00,127.96602630615234,MSFT
1641,2019-08-07 00:00:00-04:00,128.52655029296875,MSFT
1642,2019-08-08 00:00:00-04:00,131.9563446044922,MSFT
1643,2019-08-09 00:00:00-04:00,130.8352508544922,MSFT
1644,2019-08-12 00:00:00-04:00,129.01109313964844,MSFT
1645,2019-08-13 00:00:00-04:00,131.6808624267578,MSFT
1646,2019-08-14 00:00:00-04:00,127.7153091430664,MSFT
1647,2019-08-15 00:00:00-04:00,127.42932891845703,MSFT
1648,2019-08-16 00:00:00-04:00,129.76480102539062,MSFT
1649,2019-08-19 00:00:00-04:00,131.93817138671875,MSFT
1650,2019-08-20 00:00:00-04:00,130.8419647216797,MSFT
1651,2019-08-21 00:00:00-04:00,132.3004150390625,MSFT
1652,2019-08-22 00:00:00-04:00,131.33766174316406,MSFT
1653,2019-08-23 00:00:00-04:00,127.15294647216797,MSFT
1654,2019-08-26 00:00:00-04:00,129.11659240722656,MSFT
1655,2019-08-27 00:00:00-04:00,129.39306640625,MSFT
1656,2019-08-28 00:00:00-04:00,129.22145080566406,MSFT
1657,2019-08-29 00:00:00-04:00,131.66172790527344,MSFT
1658,2019-08-30 00:00:00-04:00,131.41392517089844,MSFT
1659,2019-09-03 00:00:00-04:00,129.67904663085938,MSFT
1660,2019-09-04 00:00:00-04:00,131.19467163085938,MSFT
1661,2019-09-05 00:00:00-04:00,133.50149536132812,MSFT
1662,2019-09-06 00:00:00-04:00,132.595947265625,MSFT
1663,2019-09-09 00:00:00-04:00,131.08982849121094,MSFT
1664,2019-09-10 00:00:00-04:00,129.71713256835938,MSFT
1665,2019-09-11 00:00:00-04:00,129.75527954101562,MSFT
1666,2019-09-12 00:00:00-04:00,131.08982849121094,MSFT
1667,2019-09-13 00:00:00-04:00,130.8992156982422,MSFT
1668,2019-09-16 00:00:00-04:00,129.9554443359375,MSFT
1669,2019-09-17 00:00:00-04:00,130.96588134765625,MSFT
1670,2019-09-18 00:00:00-04:00,132.04306030273438,MSFT
1671,2019-09-19 00:00:00-04:00,134.4738311767578,MSFT
1672,2019-09-20 00:00:00-04:00,132.92005920410156,MSFT
1673,2019-09-23 00:00:00-04:00,132.63404846191406,MSFT
1674,2019-09-24 00:00:00-04:00,130.9563751220703,MSFT
1675,2019-09-25 00:00:00-04:00,132.84375,MSFT
1676,2019-09-26 00:00:00-04:00,133.01536560058594,MSFT
1677,2019-09-27 00:00:00-04:00,131.28997802734375,MSFT
1678,2019-09-30 00:00:00-04:00,132.52920532226562,MSFT
1679,2019-10-01 00:00:00-04:00,130.66087341308594,MSFT
1680,2019-10-02 00:00:00-04:00,128.35400390625,MSFT
1681,2019-10-03 00:00:00-04:00,129.90782165527344,MSFT
1682,2019-10-04 00:00:00-04:00,131.66172790527344,MSFT
1683,2019-10-07 00:00:00-04:00,130.70851135253906,MSFT
1684,2019-10-08 00:00:00-04:00,129.32630920410156,MSFT
1685,2019-10-09 00:00:00-04:00,131.77613830566406,MSFT
1686,2019-10-10 00:00:00-04:00,132.595947265625,MSFT
1687,2019-10-11 00:00:00-04:00,133.14878845214844,MSFT
1688,2019-10-14 00:00:00-04:00,133.02490234375,MSFT
1689,2019-10-15 00:00:00-04:00,134.95042419433594,MSFT
1690,2019-10-16 00:00:00-04:00,133.8446807861328,MSFT
1691,2019-10-17 00:00:00-04:00,133.1583251953125,MSFT
1692,2019-10-18 00:00:00-04:00,130.9849853515625,MSFT
1693,2019-10-21 00:00:00-04:00,131.95726013183594,MSFT
1694,2019-10-22 00:00:00-04:00,129.9935760498047,MSFT
1695,2019-10-23 00:00:00-04:00,130.82289123535156,MSFT
1696,2019-10-24 00:00:00-04:00,133.39669799804688,MSFT
1697,2019-10-25 00:00:00-04:00,134.14971923828125,MSFT
1698,2019-10-28 00:00:00-04:00,137.44796752929688,MSFT
1699,2019-10-29 00:00:00-04:00,136.15151977539062,MSFT
1700,2019-10-30 00:00:00-04:00,137.84828186035156,MSFT
1701,2019-10-31 00:00:00-04:00,136.66627502441406,MSFT
1702,2019-11-01 00:00:00-04:00,136.9999237060547,MSFT
1703,2019-11-04 00:00:00-05:00,137.79110717773438,MSFT
1704,2019-11-05 00:00:00-05:00,137.70529174804688,MSFT
1705,2019-11-06 00:00:00-05:00,137.32398986816406,MSFT
1706,2019-11-07 00:00:00-05:00,137.51466369628906,MSFT
1707,2019-11-08 00:00:00-05:00,139.13519287109375,MSFT
1708,2019-11-11 00:00:00-05:00,139.27816772460938,MSFT
1709,2019-11-12 00:00:00-05:00,140.19325256347656,MSFT
1710,2019-11-13 00:00:00-05:00,140.42205810546875,MSFT
1711,2019-11-14 00:00:00-05:00,141.136962890625,MSFT
1712,2019-11-15 00:00:00-05:00,142.95770263671875,MSFT
1713,2019-11-18 00:00:00-05:00,143.31036376953125,MSFT
1714,2019-11-19 00:00:00-05:00,143.3580322265625,MSFT
1715,2019-11-20 00:00:00-05:00,143.10931396484375,MSFT
1716,2019-11-21 00:00:00-05:00,142.97543334960938,MSFT
1717,2019-11-22 00:00:00-05:00,143.08067321777344,MSFT
1718,2019-11-25 00:00:00-05:00,144.64930725097656,MSFT
1719,2019-11-26 00:00:00-05:00,145.4144744873047,MSFT
1720,2019-11-27 00:00:00-05:00,145.69186401367188,MSFT
1721,2019-11-29 00:00:00-05:00,144.79278564453125,MSFT
1722,2019-12-02 00:00:00-05:00,143.04237365722656,MSFT
1723,2019-12-03 00:00:00-05:00,142.81288146972656,MSFT
1724,2019-12-04 00:00:00-05:00,143.32936096191406,MSFT
1725,2019-12-05 00:00:00-05:00,143.40585327148438,MSFT
1726,2019-12-06 00:00:00-05:00,145.1466522216797,MSFT
1727,2019-12-09 00:00:00-05:00,144.77366638183594,MSFT
1728,2019-12-10 00:00:00-05:00,144.5536651611328,MSFT
1729,2019-12-11 00:00:00-05:00,145.09886169433594,MSFT
1730,2019-12-12 00:00:00-05:00,146.5718231201172,MSFT
1731,2019-12-13 00:00:00-05:00,147.80569458007812,MSFT
1732,2019-12-16 00:00:00-05:00,148.76217651367188,MSFT
1733,2019-12-17 00:00:00-05:00,147.958740234375,MSFT
1734,2019-12-18 00:00:00-05:00,147.6526641845703,MSFT
1735,2019-12-19 00:00:00-05:00,148.93429565429688,MSFT
1736,2019-12-20 00:00:00-05:00,150.5603790283203,MSFT
1737,2019-12-23 00:00:00-05:00,150.5603790283203,MSFT
1738,2019-12-24 00:00:00-05:00,150.5316619873047,MSFT
1739,2019-12-26 00:00:00-05:00,151.7655792236328,MSFT
1740,2019-12-27 00:00:00-05:00,152.0429229736328,MSFT
1741,2019-12-30 00:00:00-05:00,150.73257446289062,MSFT
1742,2019-12-31 00:00:00-05:00,150.8377685546875,MSFT
1743,2020-01-02 00:00:00-05:00,153.63067626953125,MSFT
1744,2020-01-03 00:00:00-05:00,151.71771240234375,MSFT
1745,2020-01-06 00:00:00-05:00,152.10989379882812,MSFT
1746,2020-01-07 00:00:00-05:00,150.72300720214844,MSFT
1747,2020-01-08 00:00:00-05:00,153.123779296875,MSFT
1748,2020-01-09 00:00:00-05:00,155.0367431640625,MSFT
1749,2020-01-10 00:00:00-05:00,154.31936645507812,MSFT
1750,2020-01-13 00:00:00-05:00,156.17495727539062,MSFT
1751,2020-01-14 00:00:00-05:00,155.07501220703125,MSFT
1752,2020-01-15 00:00:00-05:00,156.0792694091797,MSFT
1753,2020-01-16 00:00:00-05:00,158.939208984375,MSFT
1754,2020-01-17 00:00:00-05:00,159.8287353515625,MSFT
1755,2020-01-21 00:00:00-05:00,159.25482177734375,MSFT
1756,2020-01-22 00:00:00-05:00,158.48960876464844,MSFT
1757,2020-01-23 00:00:00-05:00,159.46524047851562,MSFT
1758,2020-01-24 00:00:00-05:00,157.85836791992188,MSFT
1759,2020-01-27 00:00:00-05:00,155.21844482421875,MSFT
1760,2020-01-28 00:00:00-05:00,158.26011657714844,MSFT
1761,2020-01-29 00:00:00-05:00,160.72779846191406,MSFT
1762,2020-01-30 00:00:00-05:00,165.26156616210938,MSFT
1763,2020-01-31 00:00:00-05:00,162.82249450683594,MSFT
1764,2020-02-03 00:00:00-05:00,166.79193115234375,MSFT
1765,2020-02-04 00:00:00-05:00,172.28216552734375,MSFT
1766,2020-02-05 00:00:00-05:00,172.07171630859375,MSFT
1767,2020-02-06 00:00:00-05:00,175.63943481445312,MSFT
1768,2020-02-07 00:00:00-05:00,175.88812255859375,MSFT
1769,2020-02-10 00:00:00-05:00,180.48878479003906,MSFT
1770,2020-02-11 00:00:00-05:00,176.4141845703125,MSFT
1771,2020-02-12 00:00:00-05:00,176.67245483398438,MSFT
1772,2020-02-13 00:00:00-05:00,175.7159423828125,MSFT
1773,2020-02-14 00:00:00-05:00,177.28456115722656,MSFT
1774,2020-02-18 00:00:00-05:00,179.08279418945312,MSFT
1775,2020-02-19 00:00:00-05:00,179.619873046875,MSFT
1776,2020-02-20 00:00:00-05:00,176.87684631347656,MSFT
1777,2020-02-21 00:00:00-05:00,171.28529357910156,MSFT
1778,2020-02-24 00:00:00-05:00,163.9002685546875,MSFT
1779,2020-02-25 00:00:00-05:00,161.19558715820312,MSFT
1780,2020-02-26 00:00:00-05:00,163.20968627929688,MSFT
1781,2020-02-27 00:00:00-05:00,151.71009826660156,MSFT
1782,2020-02-28 00:00:00-05:00,155.38343811035156,MSFT
1783,2020-03-02 00:00:00-05:00,165.72251892089844,MSFT
1784,2020-03-03 00:00:00-05:00,157.78123474121094,MSFT
1785,2020-03-04 00:00:00-05:00,163.57415771484375,MSFT
1786,2020-03-05 00:00:00-05:00,159.46926879882812,MSFT
1787,2020-03-06 00:00:00-05:00,154.96145629882812,MSFT
1788,2020-03-09 00:00:00-04:00,144.45933532714844,MSFT
1789,2020-03-10 00:00:00-04:00,154.3380126953125,MSFT
1790,2020-03-11 00:00:00-04:00,147.34622192382812,MSFT
1791,2020-03-12 00:00:00-04:00,133.3721466064453,MSFT
1792,2020-03-13 00:00:00-04:00,152.33351135253906,MSFT
1793,2020-03-16 00:00:00-04:00,129.8810272216797,MSFT
1794,2020-03-17 00:00:00-04:00,140.5749969482422,MSFT
1795,2020-03-18 00:00:00-04:00,134.6573486328125,MSFT
1796,2020-03-19 00:00:00-04:00,136.87286376953125,MSFT
1797,2020-03-20 00:00:00-04:00,131.73211669921875,MSFT
1798,2020-03-23 00:00:00-04:00,130.41815185546875,MSFT
1799,2020-03-24 00:00:00-04:00,142.27261352539062,MSFT
1800,2020-03-25 00:00:00-04:00,140.9106903076172,MSFT
1801,2020-03-26 00:00:00-04:00,149.72476196289062,MSFT
1802,2020-03-27 00:00:00-04:00,143.5769805908203,MSFT
1803,2020-03-30 00:00:00-04:00,153.67625427246094,MSFT
1804,2020-03-31 00:00:00-04:00,151.25933837890625,MSFT
1805,2020-04-01 00:00:00-04:00,145.88841247558594,MSFT
1806,2020-04-02 00:00:00-04:00,148.90951538085938,MSFT
1807,2020-04-03 00:00:00-04:00,147.53805541992188,MSFT
1808,2020-04-06 00:00:00-04:00,158.51010131835938,MSFT
1809,2020-04-07 00:00:00-04:00,156.8029327392578,MSFT
1810,2020-04-08 00:00:00-04:00,158.37586975097656,MSFT
1811,2020-04-09 00:00:00-04:00,158.38540649414062,MSFT
1812,2020-04-13 00:00:00-04:00,158.7402801513672,MSFT
1813,2020-04-14 00:00:00-04:00,166.59532165527344,MSFT
1814,2020-04-15 00:00:00-04:00,164.84976196289062,MSFT
1815,2020-04-16 00:00:00-04:00,169.79869079589844,MSFT
1816,2020-04-17 00:00:00-04:00,171.29489135742188,MSFT
1817,2020-04-20 00:00:00-04:00,167.89968872070312,MSFT
1818,2020-04-21 00:00:00-04:00,160.95582580566406,MSFT
1819,2020-04-22 00:00:00-04:00,166.42266845703125,MSFT
1820,2020-04-23 00:00:00-04:00,164.4085693359375,MSFT
1821,2020-04-24 00:00:00-04:00,167.4105682373047,MSFT
1822,2020-04-27 00:00:00-04:00,166.93101501464844,MSFT
1823,2020-04-28 00:00:00-04:00,162.8644256591797,MSFT
1824,2020-04-29 00:00:00-04:00,170.1727294921875,MSFT
1825,2020-04-30 00:00:00-04:00,171.87994384765625,MSFT
1826,2020-05-01 00:00:00-04:00,167.4297332763672,MSFT
1827,2020-05-04 00:00:00-04:00,171.52503967285156,MSFT
1828,2020-05-05 00:00:00-04:00,173.36654663085938,MSFT
1829,2020-05-06 00:00:00-04:00,175.07373046875,MSFT
1830,2020-05-07 00:00:00-04:00,176.0904083251953,MSFT
1831,2020-05-08 00:00:00-04:00,177.1261749267578,MSFT
1832,2020-05-11 00:00:00-04:00,179.10194396972656,MSFT
1833,2020-05-12 00:00:00-04:00,175.04493713378906,MSFT
1834,2020-05-13 00:00:00-04:00,172.39785766601562,MSFT
1835,2020-05-14 00:00:00-04:00,173.14593505859375,MSFT
1836,2020-05-15 00:00:00-04:00,175.6684112548828,MSFT
1837,2020-05-18 00:00:00-04:00,177.3468017578125,MSFT
1838,2020-05-19 00:00:00-04:00,176.119140625,MSFT
1839,2020-05-20 00:00:00-04:00,178.5620574951172,MSFT
1840,2020-05-21 00:00:00-04:00,176.4173126220703,MSFT
1841,2020-05-22 00:00:00-04:00,176.4942626953125,MSFT
1842,2020-05-26 00:00:00-04:00,174.62840270996094,MSFT
1843,2020-05-27 00:00:00-04:00,174.8592529296875,MSFT
1844,2020-05-28 00:00:00-04:00,174.46487426757812,MSFT
1845,2020-05-29 00:00:00-04:00,176.2441864013672,MSFT
1846,2020-06-01 00:00:00-04:00,175.84022521972656,MSFT
1847,2020-06-02 00:00:00-04:00,177.84072875976562,MSFT
1848,2020-06-03 00:00:00-04:00,178.2735595703125,MSFT
1849,2020-06-04 00:00:00-04:00,175.92681884765625,MSFT
1850,2020-06-05 00:00:00-04:00,180.0431671142578,MSFT
1851,2020-06-08 00:00:00-04:00,181.15882873535156,MSFT
1852,2020-06-09 00:00:00-04:00,182.54379272460938,MSFT
1853,2020-06-10 00:00:00-04:00,189.3146209716797,MSFT
1854,2020-06-11 00:00:00-04:00,179.1487274169922,MSFT
1855,2020-06-12 00:00:00-04:00,180.56253051757812,MSFT
1856,2020-06-15 00:00:00-04:00,181.7166748046875,MSFT
1857,2020-06-16 00:00:00-04:00,186.169677734375,MSFT
1858,2020-06-17 00:00:00-04:00,186.8140411376953,MSFT
1859,2020-06-18 00:00:00-04:00,188.8145294189453,MSFT
1860,2020-06-19 00:00:00-04:00,187.68922424316406,MSFT
1861,2020-06-22 00:00:00-04:00,192.9020538330078,MSFT
1862,2020-06-23 00:00:00-04:00,194.19081115722656,MSFT
1863,2020-06-24 00:00:00-04:00,190.27642822265625,MSFT
1864,2020-06-25 00:00:00-04:00,192.68084716796875,MSFT
1865,2020-06-26 00:00:00-04:00,188.82415771484375,MSFT
1866,2020-06-29 00:00:00-04:00,190.85342407226562,MSFT
1867,2020-06-30 00:00:00-04:00,195.7296142578125,MSFT
1868,2020-07-01 00:00:00-04:00,196.8741455078125,MSFT
1869,2020-07-02 00:00:00-04:00,198.37454223632812,MSFT
1870,2020-07-06 00:00:00-04:00,202.64474487304688,MSFT
1871,2020-07-07 00:00:00-04:00,200.2884063720703,MSFT
1872,2020-07-08 00:00:00-04:00,204.69337463378906,MSFT
1873,2020-07-09 00:00:00-04:00,206.12637329101562,MSFT
1874,2020-07-10 00:00:00-04:00,205.50120544433594,MSFT
1875,2020-07-13 00:00:00-04:00,199.15353393554688,MSFT
1876,2020-07-14 00:00:00-04:00,200.38458251953125,MSFT
1877,2020-07-15 00:00:00-04:00,200.0864715576172,MSFT
1878,2020-07-16 00:00:00-04:00,196.12393188476562,MSFT
1879,2020-07-17 00:00:00-04:00,195.1237030029297,MSFT
1880,2020-07-20 00:00:00-04:00,203.51039123535156,MSFT
1881,2020-07-21 00:00:00-04:00,200.76931762695312,MSFT
1882,2020-07-22 00:00:00-04:00,203.65463256835938,MSFT
1883,2020-07-23 00:00:00-04:00,194.79673767089844,MSFT
1884,2020-07-24 00:00:00-04:00,193.60414123535156,MSFT
1885,2020-07-27 00:00:00-04:00,196.05665588378906,MSFT
1886,2020-07-28 00:00:00-04:00,194.296630859375,MSFT
1887,2020-07-29 00:00:00-04:00,196.2586212158203,MSFT
1888,2020-07-30 00:00:00-04:00,196.10470581054688,MSFT
1889,2020-07-31 00:00:00-04:00,197.17227172851562,MSFT
1890,2020-08-03 00:00:00-04:00,208.261474609375,MSFT
1891,2020-08-04 00:00:00-04:00,205.13572692871094,MSFT
1892,2020-08-05 00:00:00-04:00,204.79913330078125,MSFT
1893,2020-08-06 00:00:00-04:00,208.07875061035156,MSFT
1894,2020-08-07 00:00:00-04:00,204.35670471191406,MSFT
1895,2020-08-10 00:00:00-04:00,200.2884063720703,MSFT
1896,2020-08-11 00:00:00-04:00,195.6046142578125,MSFT
1897,2020-08-12 00:00:00-04:00,201.1924591064453,MSFT
1898,2020-08-13 00:00:00-04:00,200.7212371826172,MSFT
1899,2020-08-14 00:00:00-04:00,200.91358947753906,MSFT
1900,2020-08-17 00:00:00-04:00,202.2408447265625,MSFT
1901,2020-08-18 00:00:00-04:00,203.40457153320312,MSFT
1902,2020-08-19 00:00:00-04:00,202.17050170898438,MSFT
1903,2020-08-20 00:00:00-04:00,206.87530517578125,MSFT
1904,2020-08-21 00:00:00-04:00,205.37135314941406,MSFT
1905,2020-08-24 00:00:00-04:00,206.01724243164062,MSFT
1906,2020-08-25 00:00:00-04:00,208.69744873046875,MSFT
1907,2020-08-26 00:00:00-04:00,213.20941162109375,MSFT
1908,2020-08-27 00:00:00-04:00,218.4444122314453,MSFT
1909,2020-08-28 00:00:00-04:00,220.6907501220703,MSFT
1910,2020-08-31 00:00:00-04:00,217.43214416503906,MSFT
1911,2020-09-01 00:00:00-04:00,219.10964965820312,MSFT
1912,2020-09-02 00:00:00-04:00,223.3323974609375,MSFT
1913,2020-09-03 00:00:00-04:00,209.4976043701172,MSFT
1914,2020-09-04 00:00:00-04:00,206.55712890625,MSFT
1915,2020-09-08 00:00:00-04:00,195.38330078125,MSFT
1916,2020-09-09 00:00:00-04:00,203.7034454345703,MSFT
1917,2020-09-10 00:00:00-04:00,197.99595642089844,MSFT
1918,2020-09-11 00:00:00-04:00,196.7041015625,MSFT
1919,2020-09-14 00:00:00-04:00,198.0345458984375,MSFT
1920,2020-09-15 00:00:00-04:00,201.2835693359375,MSFT
1921,2020-09-16 00:00:00-04:00,197.6875,MSFT
1922,2020-09-17 00:00:00-04:00,195.6243438720703,MSFT
1923,2020-09-18 00:00:00-04:00,193.19479370117188,MSFT
1924,2020-09-21 00:00:00-04:00,195.26760864257812,MSFT
1925,2020-09-22 00:00:00-04:00,199.97238159179688,MSFT
1926,2020-09-23 00:00:00-04:00,193.38763427734375,MSFT
1927,2020-09-24 00:00:00-04:00,195.89427185058594,MSFT
1928,2020-09-25 00:00:00-04:00,200.35804748535156,MSFT
1929,2020-09-28 00:00:00-04:00,201.9198455810547,MSFT
1930,2020-09-29 00:00:00-04:00,199.81813049316406,MSFT
1931,2020-09-30 00:00:00-04:00,202.7779083251953,MSFT
1932,2020-10-01 00:00:00-04:00,204.8314208984375,MSFT
1933,2020-10-02 00:00:00-04:00,198.78656005859375,MSFT
1934,2020-10-05 00:00:00-04:00,202.8260955810547,MSFT
1935,2020-10-06 00:00:00-04:00,198.51658630371094,MSFT
1936,2020-10-07 00:00:00-04:00,202.29583740234375,MSFT
1937,2020-10-08 00:00:00-04:00,203.0189208984375,MSFT
1938,2020-10-09 00:00:00-04:00,208.0611572265625,MSFT
1939,2020-10-12 00:00:00-04:00,213.4503936767578,MSFT
1940,2020-10-13 00:00:00-04:00,214.85800170898438,MSFT
1941,2020-10-14 00:00:00-04:00,212.92977905273438,MSFT
1942,2020-10-15 00:00:00-04:00,211.7729034423828,MSFT
1943,2020-10-16 00:00:00-04:00,211.7729034423828,MSFT
1944,2020-10-19 00:00:00-04:00,206.52822875976562,MSFT
1945,2020-10-20 00:00:00-04:00,206.94277954101562,MSFT
1946,2020-10-21 00:00:00-04:00,207.08741760253906,MSFT
1947,2020-10-22 00:00:00-04:00,207.1741485595703,MSFT
1948,2020-10-23 00:00:00-04:00,208.46603393554688,MSFT
1949,2020-10-26 00:00:00-04:00,202.536865234375,MSFT
1950,2020-10-27 00:00:00-04:00,205.59307861328125,MSFT
1951,2020-10-28 00:00:00-04:00,195.40257263183594,MSFT
1952,2020-10-29 00:00:00-04:00,197.3693389892578,MSFT
1953,2020-10-30 00:00:00-04:00,195.2001190185547,MSFT
1954,2020-11-02 00:00:00-05:00,195.06515502929688,MSFT
1955,2020-11-03 00:00:00-05:00,199.01792907714844,MSFT
1956,2020-11-04 00:00:00-05:00,208.6203155517578,MSFT
1957,2020-11-05 00:00:00-05:00,215.2725372314453,MSFT
1958,2020-11-06 00:00:00-05:00,215.68711853027344,MSFT
1959,2020-11-09 00:00:00-05:00,210.54847717285156,MSFT
1960,2020-11-10 00:00:00-05:00,203.4334716796875,MSFT
1961,2020-11-11 00:00:00-05:00,208.7746124267578,MSFT
1962,2020-11-12 00:00:00-05:00,207.70440673828125,MSFT
1963,2020-11-13 00:00:00-05:00,208.73602294921875,MSFT
1964,2020-11-16 00:00:00-05:00,209.43014526367188,MSFT
1965,2020-11-17 00:00:00-05:00,206.7595977783203,MSFT
1966,2020-11-18 00:00:00-05:00,204.03375244140625,MSFT
1967,2020-11-19 00:00:00-05:00,205.32901000976562,MSFT
1968,2020-11-20 00:00:00-05:00,203.36676025390625,MSFT
1969,2020-11-23 00:00:00-05:00,203.0961456298828,MSFT
1970,2020-11-24 00:00:00-05:00,206.72093200683594,MSFT
1971,2020-11-25 00:00:00-05:00,206.73060607910156,MSFT
1972,2020-11-27 00:00:00-05:00,208.045166015625,MSFT
1973,2020-11-30 00:00:00-05:00,206.92396545410156,MSFT
1974,2020-12-01 00:00:00-05:00,208.99249267578125,MSFT
1975,2020-12-02 00:00:00-05:00,208.18052673339844,MSFT
1976,2020-12-03 00:00:00-05:00,207.0882568359375,MSFT
1977,2020-12-04 00:00:00-05:00,207.20420837402344,MSFT
1978,2020-12-07 00:00:00-05:00,207.13658142089844,MSFT
1979,2020-12-08 00:00:00-05:00,208.79916381835938,MSFT
1980,2020-12-09 00:00:00-05:00,204.72972106933594,MSFT
1981,2020-12-10 00:00:00-05:00,203.49246215820312,MSFT
1982,2020-12-11 00:00:00-05:00,206.14096069335938,MSFT
1983,2020-12-14 00:00:00-05:00,207.0496063232422,MSFT
1984,2020-12-15 00:00:00-05:00,206.98194885253906,MSFT
1985,2020-12-16 00:00:00-05:00,211.9600372314453,MSFT
1986,2020-12-17 00:00:00-05:00,212.09535217285156,MSFT
1987,2020-12-18 00:00:00-05:00,211.29307556152344,MSFT
1988,2020-12-21 00:00:00-05:00,215.1595001220703,MSFT
1989,2020-12-22 00:00:00-05:00,216.46446228027344,MSFT
1990,2020-12-23 00:00:00-05:00,213.6419219970703,MSFT
1991,2020-12-24 00:00:00-05:00,215.31422424316406,MSFT
1992,2020-12-28 00:00:00-05:00,217.450439453125,MSFT
1993,2020-12-29 00:00:00-05:00,216.6674346923828,MSFT
1994,2020-12-30 00:00:00-05:00,214.2799072265625,MSFT
1995,2020-12-31 00:00:00-05:00,214.99517822265625,MSFT
1996,2021-01-04 00:00:00-05:00,210.42308044433594,MSFT
1997,2021-01-05 00:00:00-05:00,210.6260986328125,MSFT
1998,2021-01-06 00:00:00-05:00,205.1647186279297,MSFT
1999,2021-01-07 00:00:00-05:00,211.0030517578125,MSFT
2000,2021-01-08 00:00:00-05:00,212.28863525390625,MSFT
2001,2021-01-11 00:00:00-05:00,210.2297821044922,MSFT
2002,2021-01-12 00:00:00-05:00,207.75523376464844,MSFT
2003,2021-01-13 00:00:00-05:00,209.11814880371094,MSFT
2004,2021-01-14 00:00:00-05:00,205.90899658203125,MSFT
2005,2021-01-15 00:00:00-05:00,205.5513458251953,MSFT
2006,2021-01-19 00:00:00-05:00,209.21484375,MSFT
2007,2021-01-20 00:00:00-05:00,216.85113525390625,MSFT
2008,2021-01-21 00:00:00-05:00,217.46009826660156,MSFT
2009,2021-01-22 00:00:00-05:00,218.4073486328125,MSFT
2010,2021-01-25 00:00:00-05:00,221.86782836914062,MSFT
2011,2021-01-26 00:00:00-05:00,224.5743865966797,MSFT
2012,2021-01-27 00:00:00-05:00,225.12539672851562,MSFT
2013,2021-01-28 00:00:00-05:00,230.95404052734375,MSFT
2014,2021-01-29 00:00:00-05:00,224.21676635742188,MSFT
2015,2021-02-01 00:00:00-05:00,231.65003967285156,MSFT
2016,2021-02-02 00:00:00-05:00,231.51470947265625,MSFT
2017,2021-02-03 00:00:00-05:00,234.88819885253906,MSFT
2018,2021-02-04 00:00:00-05:00,233.9312286376953,MSFT
2019,2021-02-05 00:00:00-05:00,234.11489868164062,MSFT
2020,2021-02-08 00:00:00-05:00,234.37586975097656,MSFT
2021,2021-02-09 00:00:00-05:00,235.63250732421875,MSFT
2022,2021-02-10 00:00:00-05:00,234.71421813964844,MSFT
2023,2021-02-11 00:00:00-05:00,236.32847595214844,MSFT
2024,2021-02-12 00:00:00-05:00,236.81175231933594,MSFT
2025,2021-02-16 00:00:00-05:00,235.56483459472656,MSFT
2026,2021-02-17 00:00:00-05:00,236.591796875,MSFT
2027,2021-02-18 00:00:00-05:00,236.194580078125,MSFT
2028,2021-02-19 00:00:00-05:00,233.46241760253906,MSFT
2029,2021-02-22 00:00:00-05:00,227.2036895751953,MSFT
2030,2021-02-23 00:00:00-05:00,226.0023193359375,MSFT
2031,2021-02-24 00:00:00-05:00,227.24246215820312,MSFT
2032,2021-02-25 00:00:00-05:00,221.85568237304688,MSFT
2033,2021-02-26 00:00:00-05:00,225.1400604248047,MSFT
2034,2021-03-01 00:00:00-05:00,229.55795288085938,MSFT
2035,2021-03-02 00:00:00-05:00,226.58363342285156,MSFT
2036,2021-03-03 00:00:00-05:00,220.47019958496094,MSFT
2037,2021-03-04 00:00:00-05:00,219.66610717773438,MSFT
2038,2021-03-05 00:00:00-05:00,224.38436889648438,MSFT
2039,2021-03-08 00:00:00-05:00,220.30552673339844,MSFT
2040,2021-03-09 00:00:00-05:00,226.49642944335938,MSFT
2041,2021-03-10 00:00:00-05:00,225.1787872314453,MSFT
2042,2021-03-11 00:00:00-05:00,229.74203491210938,MSFT
2043,2021-03-12 00:00:00-05:00,228.4050750732422,MSFT
2044,2021-03-15 00:00:00-04:00,227.49432373046875,MSFT
2045,2021-03-16 00:00:00-04:00,230.30401611328125,MSFT
2046,2021-03-17 00:00:00-04:00,229.6549072265625,MSFT
2047,2021-03-18 00:00:00-04:00,223.53176879882812,MSFT
2048,2021-03-19 00:00:00-04:00,223.1732940673828,MSFT
2049,2021-03-22 00:00:00-04:00,228.63760375976562,MSFT
2050,2021-03-23 00:00:00-04:00,230.1780548095703,MSFT
2051,2021-03-24 00:00:00-04:00,228.1240997314453,MSFT
2052,2021-03-25 00:00:00-04:00,225.10128784179688,MSFT
2053,2021-03-26 00:00:00-04:00,229.11228942871094,MSFT
2054,2021-03-29 00:00:00-04:00,227.9109649658203,MSFT
2055,2021-03-30 00:00:00-04:00,224.62661743164062,MSFT
2056,2021-03-31 00:00:00-04:00,228.4244384765625,MSFT
2057,2021-04-01 00:00:00-04:00,234.7994384765625,MSFT
2058,2021-04-05 00:00:00-04:00,241.31005859375,MSFT
